run_id,scenario,evolve,stress,time,mean_n,mean_w,mean_q,var_n,var_w,var_q,min_z,spatial_covariance_bonus,cov_w_q,cov_w_bq,cov_w_prey_gain,persistent_window_label
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,245.0,4.922953036454528,0.6027926379892667,0.1661889668646201,6.141950181007972e-10,1.6507931568935385e-10,1.1470394282148003e-13,1.140886747430688,-1.990170528376467e-11,4.311923541910154e-12,-2.587154125134405e-13,2.5969636663939186e-11,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,250.0,4.581694028614239,0.7791744418195297,0.16688922308897614,6.5495809644103e-10,1.7277321625631324e-10,2.3618899112879964e-13,1.305762759475535,-3.302196016630177e-11,6.362518774209108e-12,-3.8175112645168764e-13,1.9439098048464282e-11,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,255.0,4.2622853292209655,0.9421885497749645,0.1695365909283153,3.7143390328982166e-10,9.485233441185768e-11,3.833750541023403e-13,1.462165803592916,-2.527357489956472e-11,6.016096841918892e-12,-3.609658105132053e-13,6.219755593735866e-12,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,260.0,4.045793026471489,1.0508543044602883,0.17374689159025217,9.365873859338098e-11,2.304550465278959e-11,5.002714468467009e-13,1.5700055211106614,-8.037738877253453e-12,3.3883494985607917e-12,-2.0330096991355119e-13,2.242543836819062e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,265.0,3.94135731726584,1.1024832532565814,0.1789059518355074,6.756867288500241e-12,1.5825741621732957e-12,5.645025671872885e-13,1.6228221559046967,-9.036590919997423e-13,9.40340198302796e-13,-5.6420411897980156e-14,-2.6776494814657703e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,270.0,3.90848311953724,1.1184875930819005,0.18453350114439576,1.0912511436721694e-12,2.909844620998042e-13,5.90804840073943e-13,1.6396946098123812,8.288942449086178e-14,-4.1269377240937876e-13,2.476162634449739e-14,1.6841950813157737e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,275.0,3.910645423634243,1.1172269808460693,0.19036306387350477,6.877614468417773e-12,1.7306940528429928e-12,5.968565350091599e-13,1.6387907410597622,-1.0251847114284285e-13,-1.0161770697602363e-12,6.097062418567083e-14,4.641194039801957e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,280.0,3.9282148736518328,1.1083820914582398,0.19626434344796193,1.0758039491949206e-11,2.69356643613887e-12,5.925895442969178e-13,1.6300652881011795,-2.8196672427482916e-13,-1.2633449620802767e-12,7.580069772489742e-14,6.075055025771172e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,285.0,3.9524085125293227,1.0962552591737134,0.20217260372411458,1.2631898684817465e-11,3.167929668250194e-12,5.825341807857357e-13,1.617998123838443,-3.6579810361314635e-13,-1.3584315031195186e-12,8.150589018718926e-14,6.736836660766495e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,290.0,3.9795065277242534,1.0826664202490783,0.20805187651383408,1.3471409911837206e-11,3.390643117940561e-12,5.686851418659695e-13,1.6044888093651388,-3.961258404627799e-13,-1.3885706233076036e-12,8.331423739857543e-14,7.047002793295221e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,295.0,4.0079262868351675,1.0683909667484117,0.21387865777723658,1.3825621801796008e-11,3.494698805826966e-12,5.519863921610786e-13,1.5903444597245378,-4.017411403545168e-13,-1.3888657777676267e-12,8.333194666614549e-14,7.190976668129117e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,300.0,4.036964776918734,1.0537744519825878,0.21963504562093764,1.393911885717079e-11,3.5392898722249555e-12,5.329694638414014e-13,1.5759224849967806,-3.9677202495758124e-13,-1.3734099903391208e-12,8.240459942018404e-14,7.245865680213807e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,305.0,4.0662824353356495,1.0389847394015879,0.2253059015135271,1.3915087723993802e-11,3.549324760838493e-12,5.120114774810751e-13,1.5613945644864633,-3.863047035035372e-13,-1.348041512932594e-12,8.088249077584129e-14,7.243515315454462e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,310.0,4.095692314568526,1.024115111943653,0.23087769508745082,1.379736439748579e-11,3.5352892663533982e-12,4.894359950641977e-13,1.5468543545451454,-3.730431762105635e-13,-1.315377674444954e-12,7.892266046655833e-14,7.197432069447541e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,315.0,4.125073092961371,1.0092268855725997,0.236338054391095,1.3605706086565626e-11,3.5018112635682863e-12,4.655501717244101e-13,1.5323618572560131,-3.5815274357364757e-13,-1.2767888306247777e-12,7.660732983739149e-14,7.113851760224078e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,320.0,4.154332692410473,0.9943672579431614,0.24167561215282213,1.3350357842494757e-11,3.451214321285765e-12,4.4065607435614795e-13,1.517961951295156,-3.4225877340587907e-13,-1.2331749026000594e-12,7.399049415605472e-14,6.996266752765083e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,325.0,4.183392913393408,0.9795768478515421,0.24687997412629084,1.3038016727972983e-11,3.3849814491017873e-12,4.1505154946419307e-13,1.5036922163358173,-3.2570690935984636e-13,-1.185270055217269e-12,7.111620331285113e-14,6.847279868327574e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,330.0,4.212182965946047,0.964892858910853,0.2519417341163942,1.2674257030395286e-11,3.304354851004514e-12,3.890270227029872e-13,1.4895862379428704,-3.0870835401874963e-13,-1.133758681168189e-12,6.802552087009986e-14,6.669354062839928e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,335.0,4.240636834404246,0.9503503511420899,0.2568525023076727,1.2264485488861305e-11,3.2105743927142386e-12,3.6286097349592007e-13,1.475674971056156,-2.9183253036357826e-13,-1.079314696144777e-12,6.475888176887273e-14,6.465096408189976e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,340.0,4.268692315083683,0.935982683529891,0.2616049319034793,1.181427517445186e-11,3.1049617870381977e-12,3.3681532024273167e-13,1.4619872596823114,-2.745455772446004e-13,-1.0226093509352039e-12,6.13565610559954e-14,6.237340281300356e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,345.0,4.296290782724329,0.921821593630021,0.2661927373954355,1.1329432034514169e-11,2.988937237702883e-12,3.111312989286875e-13,1.4485499908173103,-2.575726090747743e-13,-9.643062995118554e-13,5.78583779706338e-14,5.989137642005531e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,350.0,4.323377262995381,0.9078971239056945,0.27061070170017565,1.0815945833858218e-11,2.8640059563594236e-12,2.860261143532359e-13,1.4353880949242734,-2.4076270491169005e-13,-9.050519688772424e-13,5.4303118132957065e-14,5.723710722548913e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,355.0,4.349900617200208,0.8942374916852185,0.2748546713461929,1.0279893157384366e-11,2.731731425630983e-12,2.6169048584587233e-13,1.4225244932649352,-2.2439168578802793e-13,-8.454648428213316e-13,5.072789056918895e-14,5.444386214766561e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,360.0,4.375813748420189,0.8808689486748182,0.2789215399195563,9.72732436763779e-12,2.593703532600674e-12,2.382871170039717e-13,1.4099800303910337,-2.086872341600099e-13,-7.861253622667499e-13,4.716752173600104e-14,5.154523719743514e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,365.0,4.4010737862346,0.8678156521829248,0.28280922054907,9.164150619161195e-12,2.451505834920894e-12,2.1595005876589256e-13,1.397773418657942,-1.9317230107174233e-13,-7.275672716281498e-13,4.3654036297877186e-14,4.857445084436946e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,370.0,4.42564223025699,0.8550995586568122,0.2865166085402644,8.59603961955522e-12,2.3066844024845886e-12,1.9478489363916525e-13,1.3859212012538351,-1.7862837944915277e-13,-6.702708027456063e-13,4.021624816492793e-14,4.556368695888576e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,375.0,4.449485044393998,0.8427403442191883,0.29004353545255884,8.028324997017219e-12,2.1607197265917378e-12,1.7486964098163585e-13,1.3744377374121703,-1.645866602728585e-13,-6.146578423397688e-13,3.6879470540378e-14,4.254351340950396e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,380.0,4.472572699938359,0.8307553536746526,0.29339071600436883,7.465931884588842e-12,2.0150026111106303e-12,1.5625626575490163e-13,1.3633352103192982,-1.5125270827476278e-13,-5.610890740640009e-13,3.3665344443851473e-14,3.9542392542875026e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,385.0,4.494880169080724,0.8191595775912339,0.29655968921395204,6.913319833436331e-12,1.870814557429053e-12,1.389726648987802e-13,1.352623656527233,-1.38520271641962e-13,-5.098629821393429e-13,3.059177892836324e-14,3.6586292261148947e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,390.0,4.5163868724356036,0.8079656559266712,0.2995527551564503,6.374443084530896e-12,1.7293128458357115e-12,1.2302500484640408e-13,1.3423110148065158,-1.2663784951238988e-13,-4.612165326863068e-13,2.7672991961067415e-14,3.369840031111486e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,395.0,4.5370765853357105,0.797183905965076,0.3023729086523026,5.852727418857974e-12,1.5915202693745802e-12,1.0840028896762211e-13,1.332403191919278,-1.1540334660109508e-13,-4.1532730265476435e-13,2.4919638159284533e-14,3.0898939412846394e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,400.0,4.556937308263317,0.7868223719085763,0.3050237711090067,5.3510622082999905e-12,1.4583192819160744e-12,9.506904396450298e-14,1.3229041425992862,-1.0498373004264039e-13,-3.723168011976878e-13,2.2339008071873494e-14,2.820507688914559e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,405.0,4.575961107024757,0.7768868932501216,0.30750952162568324,4.8718058896816364e-12,1.3304501770766654e-12,8.298802751681167e-14,1.3138159610067497,-9.518948129727534e-14,-3.322547202271796e-13,1.9935283213676348e-14,2.5630919561930205e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,410.0,4.594143928236944,0.7673811889887361,0.30983482834548254,4.4168028372465135e-12,1.2085128138161606e-12,7.21028746688335e-14,1.3051389810278078,-8.626519637511265e-14,-2.951638565913462e-13,1.7709831395533646e-14,2.3187582666381e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,415.0,4.611485395454374,0.7583069548022763,0.3120047809109487,3.987409512020615e-12,1.092971346090385e-12,6.235061648128964e-14,1.2968718829752826,-7.751590168358913e-14,-2.610254650456851e-13,1.566152790282828e-14,2.0883320479223325e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,420.0,4.627988590877014,0.7496639704372037,0.31402482474732424,3.584527786111477e-12,9.84161390903732e-13,5.366202023498548e-14,1.289011804490866,-6.981806625894205e-14,-2.2978482536047375e-13,1.3787089521497079e-14,1.872370604851002e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,425.0,4.643659827090707,0.7414502147857533,0.3159006977727006,3.208643449026955e-12,8.822990772371586e-13,4.596371529235371e-14,1.2815544537268866,-6.256432004414503e-14,-2.0135683598999654e-13,1.2081410159370009e-14,1.6711847712966532e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,430.0,4.658508412741989,0.7336619863765732,0.31763837001513096,2.8598680799572083e-12,7.874914483427664e-13,3.918008213614453e-14,1.2744942231797372,-5.5878478927295916e-14,-1.7563147802001612e-13,1.0537888681134284e-14,1.4848630922439648e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,435.0,4.672546415473566,0.7262940272862529,0.3192439865076066,2.5379826901702444e-12,6.997477382912822e-13,3.3234893787017265e-14,1.2678243028414617,-4.9741677790593464e-14,-1.5247902492508284e-13,9.148741495602208e-15,1.3132975009438087e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,440.0,4.685788424873737,0.7193396487694839,0.32072381373359415,2.242481780148157e-12,6.189911012455886e-13,2.8052708490267904e-14,1.2615367916184945,-4.427296203257658e-14,-1.3175490378286837e-13,7.905294226907862e-15,1.1562095915242179e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,445.0,4.698251317647016,0.7127908571908366,0.32208418980933834,1.9726166980749603e-12,5.450704351683799e-13,2.3560020434343254e-14,1.255622806227462,-3.9186535960578084e-14,-1.1330414149804526e-13,6.7982484900174384e-15,1.0131767302962596e-13,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,450.0,4.7099540267122215,0.7066384791099898,0.32333147851444416,1.7274374241477835e-12,4.777720058657221e-13,1.968618127128052e-14,1.2500725870099678,-3.457477359969374e-14,-9.696535422864274e-14,5.817921253804321e-15,8.836573933542849e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,455.0,4.720917315492036,0.7008722846160339,0.3244720272189811,1.5058321180734253e-12,4.168306378344936e-13,1.6364109522990992e-14,1.2448756003068095,-3.030626964661831e-14,-8.257425909426243e-14,4.954455545621127e-15,7.67015254094905e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,460.0,4.731163558283065,0.6954811082191843,0.3255121287027545,1.3065639576862292e-12,3.6194029505040097e-13,1.3530807861641877e-14,1.2400206371943021,-2.6664000868370508e-14,-6.996670472182225e-14,4.198002283320903e-15,6.625416668307658e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,465.0,4.7407165272921645,0.6904529667862376,0.32645798681947646,1.1283049600659138e-12,3.1276392388122213e-13,1.1127709879232853e-14,1.2354959085106456,-2.3220466348339297e-14,-5.89812309415731e-14,3.5388738565572177e-15,5.694763036605683e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,470.0,4.7496011866936865,0.6857751741480076,0.3273156859242095,9.696666074883689e-13,2.6894247302225753e-13,9.10087854627974e-15,1.2312891361894502,-2.011476922525457e-14,-4.9461178491971527e-14,2.967670709474451e-15,4.870257921567055e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,475.0,4.757843493900648,0.6814344521132832,0.3280911639554482,8.292272088927443e-13,2.301030400714884e-13,7.401078378615357e-15,1.2273876409729088,-1.7368376702131538e-14,-4.125637730611398e-14,2.4753826383723065e-15,4.143802800281046e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,480.0,4.765470208144885,0.6774170376967684,0.3287901890423637,7.055560079535138e-13,1.9586612309673722e-13,5.983742481092335e-15,1.2237784266020713,-1.4877855891715086e-14,-3.42244471675335e-14,2.0534668300258305e-15,3.507279129866511e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,485.0,4.772508706419339,0.673708786411479,0.3294183394919249,5.972341109316522e-13,1.6585197746861378e-13,4.8088543532850835e-15,1.2204482605806137,-1.2854084116553643e-14,-2.8231747669777534e-14,1.6939048601812196e-15,2.952672616917629e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,490.0,4.778986806840136,0.670295271493778,0.3299809869988052,5.028723498815509e-13,1.3968609535979808e-13,3.8407627520762275e-15,1.217383751586244,-1.0858718438311321e-14,-2.3154015966743704e-14,1.389240958018296e-15,2.4721776900702947e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,495.0,4.7849325995264635,0.6671618789268611,0.3304832829122755,4.211262293602368e-13,1.1700383825288395e-13,3.0479461172987897e-15,1.2145714235658915,-9.236643568055758e-15,-1.887673104272717e-14,1.1326038625611679e-15,2.0582831761226686e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_006,between_ode_no_evo_and_ode_evo_threshold,True,0.117158203125,500.0,4.790374285161315,0.6642938981117795,0.33093014738792287,3.5070812390131276e-13,9.745426219758851e-14,2.4027411782507982e-15,1.211997786502562,-7.818073445575724e-15,-1.5295242456864533e-14,9.177145473930488e-16,1.7038403649028263e-14,between_ode_no_evo_and_ode_evo_threshold
SPTS_007,near_pde_evo_threshold,False,0.11745624999999998,0.0,4.833333333280862,0.6416666666967904,0.6726147415697105,2.2821823298549397e-09,4.137942734269306e-11,1.0171530379113635e-10,1.1914941044143204,-7.504175059125373e-11,4.513326038373479e-13,-2.7079956230350024e-14,-8.639330169439471e-12,near_pde_evo_threshold
