run_id,model_type,evolve,stress_label,stress,time,mean_n,mean_w,mean_q,mean_z,var_n,var_w,var_q,min_z,spatial_growth,meanfield_growth,spatial_covariance_bonus,cov_w_q,cov_w_bq,cov_w_n,cov_w_prey_gain,predator_fraction_in_low_q,predator_fraction_in_high_gain,area_fraction_low_q,area_fraction_high_gain,predator_low_q_enrichment,predator_high_gain_enrichment,persistent_tail_label
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,165.0,5.9363282121695455,0.0063034115427475345,0.6726147415697105,0.7240350429543739,0.0,0.0,0.0,0.7240350429543739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,168.0,5.9369950599965335,0.005921108884760556,0.6726147415697105,0.7237504977853728,0.0,0.0,0.0,0.7237504977853728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,171.0,5.937620647963727,0.00556245561883295,0.6726147415697105,0.723483563084107,0.0,0.0,0.0,0.723483563084107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,174.0,5.938207624350276,0.005225934365778899,0.6726147415697105,0.7232331079506124,0.0,0.0,0.0,0.7232331079506124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,177.0,5.938758456270633,0.004910131490319347,0.6726147415697105,0.7229980789057148,0.0,0.0,0.0,0.7229980789057148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,180.0,5.9392754433158865,0.00461372927343707,0.6726147415697105,0.7227774940773434,0.0,0.0,0.0,0.7227774940773434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,183.0,5.939760730107093,0.004335498754294228,0.6726147415697105,0.7225704378052801,0.0,0.0,0.0,0.7225704378052801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,186.0,5.940216317789164,0.0040742931868433235,0.6726147415697105,0.7223760556906594,0.0,0.0,0.0,0.7223760556906594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,189.0,5.940644074181437,0.0038290419973216745,0.6726147415697105,0.7221935504879085,0.0,0.0,0.0,0.7221935504879085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,192.0,5.94104574456001,0.0035987452946604857,0.6726147415697105,0.7220221768119964,0.0,0.0,0.0,0.7220221768119964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,195.0,5.9414229574417465,0.0033824688350823973,0.6726147415697105,0.721861240389838,0.0,0.0,0.0,0.721861240389838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,198.0,5.94177723959388,0.003179339341844197,0.6726147415697105,0.7217100877309428,0.0,0.0,0.0,0.7217100877309428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,201.0,5.942110012492893,0.002988540239805696,0.6726147415697105,0.7215681139339679,0.0,0.0,0.0,0.7215681139339679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,204.0,5.942422610249717,0.002809307705281898,0.6726147415697105,0.721434748711668,0.0,0.0,0.0,0.721434748711668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,207.0,5.942716279733766,0.002640927015751432,0.6726147415697105,0.7213094599171497,0.0,0.0,0.0,0.7213094599171497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,210.0,5.942992187962304,0.0024827291917780252,0.6726147415697105,0.7211917495125851,0.0,0.0,0.0,0.7211917495125851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,213.0,5.943251427044508,0.0023340878741358274,0.6726147415697105,0.7210811517480229,0.0,0.0,0.0,0.7210811517480229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,216.0,5.94349502129798,0.0021944164541771415,0.6726147415697105,0.72097722891451,0.0,0.0,0.0,0.72097722891451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,219.0,5.943723928118597,0.0020631654195080867,0.6726147415697105,0.7208795731285614,0.0,0.0,0.0,0.7208795731285614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,222.0,5.943939048108214,0.0019398198746335418,0.6726147415697105,0.7207877986838197,0.0,0.0,0.0,0.7207877986838197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,225.0,5.944141218506008,0.0018238972597831478,0.6726147415697105,0.7207015509008757,0.0,0.0,0.0,0.7207015509008757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,228.0,5.944331236248938,0.0017149451953292045,0.6726147415697105,0.7206204852224,0.0,0.0,0.0,0.7206204852224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,231.0,5.944509827394774,0.0016125395605257472,0.6726147415697105,0.7205442997113671,0.0,0.0,0.0,0.7205442997113671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,234.0,5.9446777121073255,0.001516282551435202,0.6726147415697105,0.7204726720079062,0.0,0.0,0.0,0.7204726720079062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,237.0,5.944835509671213,0.0014258011236961154,0.6726147415697105,0.7204053558717577,0.0,0.0,0.0,0.7204053558717577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,240.0,5.944983835287934,0.0013407453200858746,0.6726147415697105,0.7203420860586475,0.0,0.0,0.0,0.7203420860586475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,243.0,5.945123289633893,0.001260786738215405,0.6726147415697105,0.720282590294559,0.0,0.0,0.0,0.720282590294559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,246.0,5.945254389719311,0.0011856171975348374,0.6726147415697105,0.7202266597498208,0.0,0.0,0.0,0.7202266597498208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,249.0,5.9453776267146745,0.0011149475054488935,0.6726147415697105,0.7201740924465435,0.0,0.0,0.0,0.7201740924465435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,252.0,5.945493499375842,0.0010485061825225132,0.6726147415697105,0.7201246611083025,0.0,0.0,0.0,0.7201246611083025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,255.0,5.945602455344523,0.0009860383825989881,0.6726147415697105,0.7200781729395449,0.0,0.0,0.0,0.7200781729395449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,258.0,5.945704870532956,0.0009273048455869119,0.6726147415697105,0.720034491288124,0.0,0.0,0.0,0.720034491288124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,261.0,5.945801180170449,0.0008720808812896514,0.6726147415697105,0.7199934056149286,0.0,0.0,0.0,0.7199934056149286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,264.0,5.9458917374254305,0.0008201554900376036,0.6726147415697105,0.7199547737511989,0.0,0.0,0.0,0.7199547737511989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,267.0,5.945976887711872,0.0007713305114095376,0.6726147415697105,0.7199184484433855,0.0,0.0,0.0,0.7199184484433855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,270.0,5.946056951899318,0.0007254198070240372,0.6726147415697105,0.7198842949603249,0.0,0.0,0.0,0.7198842949603249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,273.0,5.946132240759631,0.000682248550554533,0.6726147415697105,0.7198521773564811,0.0,0.0,0.0,0.7198521773564811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,276.0,5.9462030386890765,0.0006416525075345166,0.6726147415697105,0.7198219754700559,0.0,0.0,0.0,0.7198219754700559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,279.0,5.9462696143284965,0.0006034773726332122,0.6726147415697105,0.7197935749655372,0.0,0.0,0.0,0.7197935749655372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,282.0,5.946332220358549,0.0005675781602284421,0.6726147415697105,0.7197668681478894,0.0,0.0,0.0,0.7197668681478894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,285.0,5.946391095032261,0.0005338186354090249,0.6726147415697105,0.7197417529989966,0.0,0.0,0.0,0.7197417529989966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,288.0,5.946446461548237,0.0005020707927136129,0.6726147415697105,0.7197181343257165,0.0,0.0,0.0,0.7197181343257165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,291.0,5.946498529422451,0.0004722143367709761,0.6726147415697105,0.7196959229074451,0.0,0.0,0.0,0.7196959229074451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,294.0,5.9465474959151585,0.00044413621719442155,0.6726147415697105,0.719675034534314,0.0,0.0,0.0,0.719675034534314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,297.0,5.946593546352214,0.00041773017533355724,0.6726147415697105,0.7196553901391193,0.0,0.0,0.0,0.7196553901391193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,300.0,5.946636854968333,0.0003928963441709714,0.6726147415697105,0.7196369153541627,0.0,0.0,0.0,0.7196369153541627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,303.0,5.946677585388223,0.00036954085624052007,0.6726147415697105,0.719619540422203,0.0,0.0,0.0,0.719619540422203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,306.0,5.946715891513964,0.00034757547824852995,0.6726147415697105,0.7196031996744543,0.0,0.0,0.0,0.7196031996744543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,309.0,5.946751917993234,0.00032691727037019414,0.6726147415697105,0.7195878314030626,0.0,0.0,0.0,0.7195878314030626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,312.0,5.946785800810975,0.0003074882638139474,0.6726147415697105,0.7195733775918779,0.0,0.0,0.0,0.7195733775918779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,315.0,5.946817667782577,0.00028921515984317174,0.6726147415697105,0.7195597837242468,0.0,0.0,0.0,0.7195597837242468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,318.0,5.946847639117424,0.00027202905422166944,0.6726147415697105,0.7195469984950215,0.0,0.0,0.0,0.7195469984950215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,321.0,5.946875827784122,0.00025586515488506027,0.6726147415697105,0.7195349737276603,0.0,0.0,0.0,0.7195349737276603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,324.0,5.946902339945746,0.0002406625487812895,0.6726147415697105,0.7195236641721398,0.0,0.0,0.0,0.7195236641721398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,327.0,5.946927275651481,0.00022636397268537497,0.6726147415697105,0.7195130270425008,0.0,0.0,0.0,0.7195130270425008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,330.0,5.946950728620979,0.00021291558345065863,0.6726147415697105,0.7195030224622374,0.0,0.0,0.0,0.7195030224622374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,333.0,5.946972786988827,0.0002002667495222879,0.6726147415697105,0.7194936129283179,0.0,0.0,0.0,0.7194936129283179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,336.0,5.94699353435909,0.00018836986949773282,0.6726147415697105,0.7194847624380789,0.0,0.0,0.0,0.7194847624380789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,339.0,5.947013048386228,0.00017718019101589514,0.6726147415697105,0.7194764380894235,0.0,0.0,0.0,0.7194764380894235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,342.0,5.9470314024065996,0.00016665561049399803,0.6726147415697105,0.7194686086495734,0.0,0.0,0.0,0.7194686086495734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,345.0,5.947048665639765,0.00015675655554812595,0.6726147415697105,0.7194612444713536,0.0,0.0,0.0,0.7194612444713536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,348.0,5.947064902826875,0.00014744580523878468,0.6726147415697105,0.7194543180345535,0.0,0.0,0.0,0.7194543180345535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,351.0,5.947080174872147,0.00013868835355801334,0.6726147415697105,0.7194478034409623,0.0,0.0,0.0,0.7194478034409623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,354.0,5.947094539682629,0.0001304512955928012,0.6726147415697105,0.7194416756884451,0.0,0.0,0.0,0.7194416756884451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,357.0,5.947108051152552,0.00012270367367606515,0.6726147415697105,0.7194359118404393,0.0,0.0,0.0,0.7194359118404393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,360.0,5.947120759051804,0.00011541638211126402,0.6726147415697105,0.7194304912327522,0.0,0.0,0.0,0.7194304912327522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,363.0,5.947132712538013,0.00010856205354037745,0.6726147415697105,0.7194253920751132,0.0,0.0,0.0,0.7194253920751132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,366.0,5.947143956769763,0.00010211493698207898,0.6726147415697105,0.7194205949599223,0.0,0.0,0.0,0.7194205949599223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,369.0,5.947154530726645,9.605082689108378e-05,0.6726147415697105,0.7194160851131307,0.0,0.0,0.0,0.7194160851131307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,372.0,5.947164477233607,9.034695520111446e-05,0.6726147415697105,0.7194118424778586,0.0,0.0,0.0,0.7194118424778586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,375.0,5.9471738367651055,8.498190301381847e-05,0.6726147415697105,0.7194078479985476,0.0,0.0,0.0,0.7194078479985476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,378.0,5.947182634859802,7.993553816392755e-05,0.6726147415697105,0.7194040962687013,0.0,0.0,0.0,0.7194040962687013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,381.0,5.947190910945537,7.518891897918223e-05,0.6726147415697105,0.719400566802151,0.0,0.0,0.0,0.719400566802151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,384.0,5.947198714609928,7.072422651216992e-05,0.6726147415697105,0.7193972278302269,0.0,0.0,0.0,0.7193972278302269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,387.0,5.947206050021606,6.652471524909372e-05,0.6726147415697105,0.719394091929812,0.0,0.0,0.0,0.719394091929812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,390.0,5.947212920830327,6.257461763411051e-05,0.6726147415697105,0.7193911712187058,0.0,0.0,0.0,0.7193911712187058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,393.0,5.947219381865177,5.885912569193024e-05,0.6726147415697105,0.7193884256757977,0.0,0.0,0.0,0.7193884256757977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,396.0,5.94722546808685,5.5364291838267704e-05,0.6726147415697105,0.719385834287979,0.0,0.0,0.0,0.719385834287979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,399.0,5.947231207752669,5.207701003395686e-05,0.6726147415697105,0.7193833819039642,0.0,0.0,0.0,0.7193833819039642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,402.0,5.947236626800555,4.898494239198114e-05,0.6726147415697105,0.7193810549237202,0.0,0.0,0.0,0.7193810549237202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,405.0,5.947241702016016,4.607649620280051e-05,0.6726147415697105,0.7193788881544482,0.0,0.0,0.0,0.7193788881544482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,408.0,5.947246459432617,4.334076257537186e-05,0.6726147415697105,0.7193768664714745,0.0,0.0,0.0,0.7193768664714745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,411.0,5.9472509435924525,4.076748246089983e-05,0.6726147415697105,0.7193749555917536,0.0,0.0,0.0,0.7193749555917536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,414.0,5.947255160976562,3.8347010534232765e-05,0.6726147415697105,0.7193731586795707,0.0,0.0,0.0,0.7193731586795707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,417.0,5.947259140621842,3.607026427739117e-05,0.6726147415697105,0.7193714557805475,0.0,0.0,0.0,0.7193714557805475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,420.0,5.947262880159972,3.39287133966649e-05,0.6726147415697105,0.7193698577932984,0.0,0.0,0.0,0.7193698577932984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,423.0,5.947266384274406,3.1914322831142284e-05,0.6726147415697105,0.7193683680694298,0.0,0.0,0.0,0.7193683680694298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,426.0,5.947269679659587,3.0019545969794838e-05,0.6726147415697105,0.7193669674611104,0.0,0.0,0.0,0.7193669674611104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,429.0,5.947272779826442,2.8237276023409472e-05,0.6726147415697105,0.7193656495642011,0.0,0.0,0.0,0.7193656495642011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,432.0,5.947275707698476,2.6560830865839034e-05,0.6726147415697105,0.719364398137325,0.0,0.0,0.0,0.719364398137325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
ODE_NOEVO_S1,ODE,False,S1_shared_rescue_window,0.09,435.0,5.947278468009431,2.498392561345821e-05,0.6726147415697105,0.7193632147316225,0.0,0.0,0.0,0.7193632147316225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,tail_not_persistent
