D_n,D_w,D_q,stress,lambda_value,q_star,max_real_growth,eigenvalues_real,eigenvalues_imag,positive_lambda
0.01,0.01,0.05,0.16486816,57.028188956090816,0.19554266055783315,-0.5995620989331099,-5.383344982;-0.5995620989;-2.851663693,0;0;0,True
0.01,0.01,0.05,0.16486816,57.36563386115644,0.19554266055783315,-0.602935177562602,-5.386716835;-0.6029351776;-2.868539905,0;0;0,True
0.01,0.01,0.05,0.16486816,57.70307876622207,0.19554266055783315,-0.6063082724277775,-5.39008866;-0.6063082724;-2.885416128,0;0;0,True
0.01,0.01,0.05,0.16486816,58.040523671287694,0.19554266055783315,-0.6096813832417848,-5.393460457;-0.6096813832;-2.902292363,0;0;0,True
0.01,0.01,0.05,0.16486816,58.37796857635332,0.19554266055783315,-0.6130545097244924,-5.396832225;-0.6130545097;-2.919168612,0;0;0,True
0.01,0.01,0.05,0.16486816,58.71541348141895,0.19554266055783315,-0.6164276516022901,-5.400203964;-0.6164276516;-2.936044875,0;0;0,True
0.01,0.01,0.05,0.16486816,59.05285838648457,0.19554266055783315,-0.6198008086079028,-5.403575673;-0.6198008086;-2.952921153,0;0;0,True
0.01,0.01,0.05,0.16486816,59.3903032915502,0.19554266055783315,-0.6231739804802074,-5.406947351;-0.6231739805;-2.969797446,0;0;0,True
0.01,0.01,0.05,0.16486816,59.72774819661583,0.19554266055783315,-0.6265471669640559,-5.410318998;-0.626547167;-2.986673755,0;0;0,True
0.01,0.01,0.05,0.16486816,60.06519310168145,0.19554266055783315,-0.6299203678101075,-5.413690615;-0.6299203678;-3.003550082,0;0;0,True
0.01,0.01,0.05,0.16486816,60.402638006747075,0.19554266055783315,-0.6332935827746619,-5.417062199;-0.6332935828;-3.020426426,0;0;0,True
0.01,0.01,0.05,0.16486816,60.740082911812706,0.19554266055783315,-0.636666811619502,-5.42043375;-0.6366668116;-3.037302789,0;0;0,True
0.01,0.01,0.05,0.16486816,61.07752781687833,0.19554266055783315,-0.6400400541117415,-5.423805269;-0.6400400541;-3.054179171,0;0;0,True
0.01,0.01,0.05,0.16486816,61.414972721943954,0.19554266055783315,-0.6434133100236736,-5.427176754;-0.64341331;-3.071055573,0;0;0,True
0.01,0.01,0.05,0.16486816,61.752417627009585,0.19554266055783315,-0.6467865791326296,-5.430548205;-0.6467865791;-3.087931996,0;0;0,True
0.01,0.01,0.05,0.16486816,62.08986253207521,0.19554266055783315,-0.6501598612208435,-5.433919621;-0.6501598612;-3.104808441,0;0;0,True
0.01,0.01,0.05,0.16486816,62.42730743714083,0.19554266055783315,-0.6535331560753124,-5.437291002;-0.6535331561;-3.121684909,0;0;0,True
0.01,0.01,0.05,0.16486816,62.764752342206464,0.19554266055783315,-0.6569064634876667,-5.440662347;-0.6569064635;-3.1385614,0;0;0,True
0.01,0.01,0.05,0.16486816,63.10219724727209,0.19554266055783315,-0.6602797832540521,-5.444033655;-0.6602797833;-3.155437916,0;0;0,True
0.01,0.01,0.05,0.16486816,63.43964215233771,0.19554266055783315,-0.6636531151750009,-5.447404926;-0.6636531152;-3.172314456,0;0;0,True
0.01,0.01,0.05,0.16486816,63.77708705740334,0.19554266055783315,-0.6670264590553163,-5.450776159;-0.6670264591;-3.189191023,0;0;0,True
0.01,0.01,0.05,0.16486816,64.11453196246896,0.19554266055783315,-0.6703998147039597,-5.454147354;-0.6703998147;-3.206067616,0;0;0,True
0.01,0.01,0.05,0.16486816,64.4519768675346,0.19554266055783315,-0.6737731819339421,-5.457518509;-0.6737731819;-3.222944237,0;0;0,True
0.01,0.01,0.05,0.16486816,64.78942177260022,0.19554266055783315,-0.6771465605622123,-5.460889624;-0.6771465606;-3.239820887,0;0;0,True
0.01,0.01,0.05,0.16486816,65.12686667766584,0.19554266055783315,-0.6805199504095575,-5.464260698;-0.6805199504;-3.256697566,0;0;0,True
0.01,0.01,0.05,0.16486816,65.46431158273147,0.19554266055783315,-0.6838933513005057,-5.467631731;-0.6838933513;-3.273574276,0;0;0,True
0.01,0.01,0.05,0.16486816,65.80175648779709,0.19554266055783315,-0.6872667630632199,-5.471002721;-0.6872667631;-3.290451017,0;0;0,True
0.01,0.01,0.05,0.16486816,66.13920139286272,0.19554266055783315,-0.690640185529417,-5.474373668;-0.6906401855;-3.307327791,0;0;0,True
0.01,0.01,0.05,0.16486816,66.47664629792835,0.19554266055783315,-0.6940136185342624,-5.477744572;-0.6940136185;-3.324204598,0;0;0,True
0.01,0.01,0.05,0.16486816,66.81409120299398,0.19554266055783315,-0.6973870619162942,-5.48111543;-0.6973870619;-3.341081439,0;0;0,True
0.01,0.01,0.05,0.16486816,67.1515361080596,0.19554266055783315,-0.7007605155173295,-5.484486243;-0.7007605155;-3.357958316,0;0;0,True
0.01,0.01,0.05,0.16486816,67.48898101312523,0.19554266055783315,-0.704133979182386,-5.48785701;-0.7041339792;-3.374835229,0;0;0,True
0.01,0.01,0.05,0.16486816,67.82642591819085,0.19554266055783315,-0.7075074527595984,-5.491227729;-0.7075074528;-3.39171218,0;0;0,True
0.01,0.01,0.05,0.16486816,68.16387082325647,0.19554266055783315,-0.7108809361001431,-5.4945984;-0.7108809361;-3.408589169,0;0;0,True
0.01,0.01,0.05,0.16486816,68.50131572832211,0.19554266055783315,-0.7142544290581614,-5.497969022;-0.7142544291;-3.425466197,0;0;0,True
0.01,0.01,0.05,0.16486816,68.83876063338774,0.19554266055783315,-0.7176279314906824,-5.501339593;-0.7176279315;-3.442343267,0;0;0,True
0.01,0.01,0.05,0.16486816,69.17620553845336,0.19554266055783315,-0.7210014432575602,-5.504710113;-0.7210014433;-3.459220378,0;0;0,True
0.01,0.01,0.05,0.16486816,69.51365044351898,0.19554266055783315,-0.7243749642213979,-5.508080581;-0.7243749642;-3.476097532,0;0;0,True
0.01,0.01,0.05,0.16486816,69.85109534858461,0.19554266055783315,-0.7277484942474792,-5.511450996;-0.7277484942;-3.492974731,0;0;0,True
0.01,0.01,0.05,0.16486816,70.18854025365023,0.19554266055783315,-0.7311220332037085,-5.514821357;-0.7311220332;-3.509851975,0;0;0,True
0.01,0.01,0.05,0.16486816,70.52598515871586,0.19554266055783315,-0.734495580960548,-5.518191662;-0.734495581;-3.526729265,0;0;0,True
0.01,0.01,0.05,0.16486816,70.8634300637815,0.19554266055783315,-0.7378691373909507,-5.52156191;-0.7378691374;-3.543606604,0;0;0,True
0.01,0.01,0.05,0.16486816,71.20087496884712,0.19554266055783315,-0.7412427023703008,-5.524932101;-0.7412427024;-3.560483992,0;0;0,True
0.01,0.01,0.05,0.16486816,71.53831987391274,0.19554266055783315,-0.7446162757763626,-5.528302233;-0.7446162758;-3.57736143,0;0;0,True
0.01,0.01,0.05,0.16486816,71.87576477897836,0.19554266055783315,-0.7479898574892174,-5.531672304;-0.7479898575;-3.59423892,0;0;0,True
0.01,0.01,0.05,0.16486816,72.21320968404399,0.19554266055783315,-0.7513634473912139,-5.535042314;-0.7513634474;-3.611116463,0;0;0,True
0.01,0.01,0.05,0.16486816,72.55065458910961,0.19554266055783315,-0.7547370453669098,-5.538412262;-0.7547370454;-3.627994061,0;0;0,True
0.01,0.01,0.05,0.16486816,72.88809949417525,0.19554266055783315,-0.7581106513030251,-5.541782145;-0.7581106513;-3.644871715,0;0;0,True
0.01,0.01,0.05,0.16486816,73.22554439924087,0.19554266055783315,-0.7614842650883848,-5.545151963;-0.7614842651;-3.661749427,0;0;0,True
0.01,0.01,0.05,0.16486816,73.5629893043065,0.19554266055783315,-0.7648578866138798,-5.548521714;-0.7648578866;-3.678627198,0;0;0,True
0.01,0.01,0.05,0.16486816,73.90043420937212,0.19554266055783315,-0.7682315157724133,-5.551891396;-0.7682315158;-3.695505029,0;0;0,True
0.01,0.01,0.05,0.16486816,74.23787911443775,0.19554266055783315,-0.7716051524588474,-0.7716051525;-5.555261009;-3.712382923,0;0;0,True
0.01,0.01,0.05,0.16486816,74.57532401950337,0.19554266055783315,-0.7749787965699793,-0.7749787966;-5.558630551;-3.729260881,0;0;0,True
0.01,0.01,0.05,0.16486816,74.91276892456901,0.19554266055783315,-0.7783524480044752,-0.778352448;-5.562000019;-3.746138905,0;0;0,True
0.01,0.01,0.05,0.16486816,75.25021382963463,0.19554266055783315,-0.7817261066628425,-0.7817261067;-5.565369413;-3.763016996,0;0;0,True
0.01,0.01,0.05,0.16486816,75.58765873470026,0.19554266055783315,-0.7850997724473747,-0.7850997724;-5.56873873;-3.779895156,0;0;0,True
0.01,0.01,0.05,0.16486816,75.92510363976588,0.19554266055783315,-0.788473445262126,-0.7884734453;-5.572107969;-3.796773387,0;0;0,True
0.01,0.01,0.05,0.16486816,76.2625485448315,0.19554266055783315,-0.7918471250128691,-0.791847125;-5.575477129;-3.813651691,0;0;0,True
0.01,0.01,0.05,0.16486816,76.59999344989713,0.19554266055783315,-0.7952208116070416,-0.7952208116;-5.578846207;-3.83053007,0;0;0,True
0.01,0.01,0.05,0.16486816,76.93743835496277,0.19554266055783315,-0.7985945049537313,-0.798594505;-5.582215201;-3.847408526,0;0;0,True
0.01,0.01,0.05,0.16486816,77.27488326002839,0.19554266055783315,-0.8019682049636261,-0.801968205;-5.585584109;-3.864287061,0;0;0,True
0.01,0.01,0.05,0.16486816,77.61232816509401,0.19554266055783315,-0.8053419115489802,-0.8053419115;-5.58895293;-3.881165676,0;0;0,True
0.01,0.01,0.05,0.16486816,77.94977307015964,0.19554266055783315,-0.8087156246235843,-0.8087156246;-5.592321662;-3.898044376,0;0;0,True
0.01,0.01,0.05,0.16486816,78.28721797522526,0.19554266055783315,-0.8120893441027275,-0.8120893441;-5.595690301;-3.91492316,0;0;0,True
0.01,0.01,0.05,0.16486816,78.62466288029088,0.19554266055783315,-0.8154630699031662,-0.8154630699;-5.599058846;-3.931802032,0;0;0,True
0.01,0.01,0.05,0.16486816,78.96210778535651,0.19554266055783315,-0.8188368019431009,-0.8188368019;-5.602427295;-3.948680995,0;0;0,True
0.01,0.01,0.05,0.16486816,79.29955269042215,0.19554266055783315,-0.8222105401421267,-0.8222105401;-5.605795645;-3.96556005,0;0;0,True
0.01,0.01,0.05,0.16486816,79.63699759548777,0.19554266055783315,-0.8255842844212196,-0.8255842844;-5.609163894;-3.9824392,0;0;0,True
0.01,0.01,0.05,0.16486816,79.9744425005534,0.19554266055783315,-0.8289580347027035,-0.8289580347;-5.612532039;-3.999318448,0;0;0,True
0.01,0.01,0.05,0.16486816,80.31188740561902,0.19554266055783315,-0.8323317909102204,-0.8323317909;-5.615900077;-4.016197797,0;0;0,True
0.01,0.01,0.05,0.16486816,80.64933231068464,0.19554266055783315,-0.8357055529686925,-0.835705553;-5.619268007;-4.033077249,0;0;0,True
0.01,0.01,0.05,0.16486816,80.98677721575027,0.19554266055783315,-0.8390793208043199,-0.8390793208;-5.622635824;-4.049956807,0;0;0,True
0.01,0.01,0.05,0.16486816,81.3242221208159,0.19554266055783315,-0.842453094344525,-0.8424530943;-5.626003527;-4.066836474,0;0;0,True
0.01,0.01,0.05,0.16486816,81.66166702588153,0.19554266055783315,-0.8458268735179502,-0.8458268735;-5.629371111;-4.083716254,0;0;0,True
0.01,0.01,0.05,0.16486816,81.99911193094715,0.19554266055783315,-0.8492006582544169,-0.8492006583;-5.632738575;-4.100596149,0;0;0,True
0.01,0.01,0.05,0.16486816,82.33655683601278,0.19554266055783315,-0.8525744484849156,-0.8525744485;-5.636105914;-4.117476163,0;0;0,True
0.01,0.01,0.05,0.16486816,82.6740017410784,0.19554266055783315,-0.8559482441415618,-0.8559482441;-5.639473126;-4.134356298,0;0;0,True
0.01,0.01,0.05,0.16486816,83.01144664614402,0.19554266055783315,-0.8593220451575965,-0.8593220452;-5.642840207;-4.15123656,0;0;0,True
0.01,0.01,0.05,0.16486816,83.34889155120966,0.19554266055783315,-0.8626958514673442,-0.8626958515;-5.646207153;-4.168116951,0;0;0,True
0.01,0.01,0.05,0.16486816,83.68633645627528,0.19554266055783315,-0.866069663006197,-0.866069663;-5.649573961;-4.184997475,0;0;0,True
0.01,0.01,0.05,0.16486816,84.02378136134091,0.19554266055783315,-0.869443479710605,-0.8694434797;-5.652940626;-4.201878136,0;0;0,True
0.01,0.01,0.05,0.16486816,84.36122626640653,0.19554266055783315,-0.8728173015180287,-0.8728173015;-5.656307145;-4.218758939,0;0;0,True
0.01,0.01,0.05,0.16486816,84.69867117147216,0.19554266055783315,-0.8761911283669477,-0.8761911284;-5.659673514;-4.235639886,0;0;0,True
0.01,0.01,0.05,0.16486816,85.03611607653778,0.19554266055783315,-0.879564960196813,-0.8795649602;-5.663039728;-4.252520984,0;0;0,True
0.01,0.01,0.05,0.16486816,85.37356098160342,0.19554266055783315,-0.8829387969480589,-0.8829387969;-5.666405783;-4.269402236,0;0;0,True
0.01,0.01,0.05,0.16486816,85.71100588666904,0.19554266055783315,-0.8863126385620506,-0.8863126386;-5.669771674;-4.286283647,0;0;0,True
0.01,0.01,0.05,0.16486816,86.04845079173467,0.19554266055783315,-0.8896864849810839,-0.889686485;-5.673137396;-4.303165221,0;0;0,True
0.01,0.01,0.05,0.16486816,86.38589569680029,0.19554266055783315,-0.8930603361483698,-0.8930603361;-5.676502944;-4.320046965,0;0;0,True
0.01,0.01,0.05,0.16486816,86.72334060186591,0.19554266055783315,-0.8964341920080106,-0.896434192;-5.679868314;-4.336928883,0;0;0,True
0.01,0.01,0.05,0.16486816,87.06078550693154,0.19554266055783315,-0.8998080525049721,-0.8998080525;-5.683233498;-4.353810982,0;0;0,True
0.01,0.01,0.05,0.16486816,87.39823041199716,0.19554266055783315,-0.9031819175850897,-0.9031819176;-5.686598493;-4.370693265,0;0;0,True
0.01,0.01,0.05,0.16486816,87.7356753170628,0.19554266055783315,-0.9065557871950309,-0.9065557872;-5.689963291;-4.38757574,0;0;0,True
0.01,0.01,0.05,0.16486816,88.07312022212842,0.19554266055783315,-0.9099296612822938,-0.9099296613;-5.693327888;-4.404458414,0;0;0,True
0.01,0.01,0.05,0.16486816,88.41056512719405,0.19554266055783315,-0.9133035397951801,-0.9133035398;-5.696692275;-4.421341291,0;0;0,True
0.01,0.01,0.05,0.16486816,88.74801003225967,0.19554266055783315,-0.916677422682791,-0.9166774227;-5.700056447;-4.438224379,0;0;0,True
0.01,0.01,0.05,0.16486816,89.0854549373253,0.19554266055783315,-0.9200513098949905,-0.9200513099;-5.703420397;-4.455107686,0;0;0,True
0.01,0.01,0.05,0.16486816,89.42289984239092,0.19554266055783315,-0.9234252013824245,-0.9234252014;-5.706784117;-4.471991218,0;0;0,True
0.01,0.01,0.05,0.16486816,89.76034474745656,0.19554266055783315,-0.9267990970964739,-0.9267990971;-5.710147599;-4.488874983,0;0;0,True
0.01,0.01,0.05,0.16486816,90.09778965252218,0.19554266055783315,-0.930172996989258,-0.930172997;-5.713510837;-4.505758989,0;0;0,True
0.01,0.01,0.05,0.16486816,90.4352345575878,0.19554266055783315,-0.9335469010136208,-0.933546901;-5.71687382;-4.522643245,0;0;0,True
0.01,0.01,0.05,0.16486816,90.77267946265343,0.19554266055783315,-0.9369208091231034,-0.9369208091;-5.720236541;-4.539527759,0;0;0,True
0.01,0.01,0.05,0.16486816,91.11012436771905,0.19554266055783315,-0.9402947212719539,-0.9402947213;-5.723598991;-4.55641254,0;0;0,True
0.01,0.01,0.05,0.16486816,91.44756927278468,0.19554266055783315,-0.9436686374150884,-0.9436686374;-5.72696116;-4.573297599,0;0;0,True
0.01,0.01,0.05,0.16486816,91.78501417785031,0.19554266055783315,-0.9470425575080972,-0.9470425575;-5.730323037;-4.590182945,0;0;0,True
0.01,0.01,0.05,0.16486816,92.12245908291594,0.19554266055783315,-0.9504164815072338,-0.9504164815;-5.733684613;-4.607068588,0;0;0,True
0.01,0.01,0.05,0.16486816,92.45990398798156,0.19554266055783315,-0.953790409369379,-0.9537904094;-5.737045877;-4.62395454,0;0;0,True
0.01,0.01,0.05,0.16486816,92.79734889304719,0.19554266055783315,-0.9571643410520565,-0.9571643411;-5.740406816;-4.640840812,0;0;0,True
0.01,0.01,0.05,0.16486816,93.13479379811281,0.19554266055783315,-0.9605382765134163,-0.9605382765;-5.74376742;-4.657727416,0;0;0,True
0.01,0.01,0.05,0.16486816,93.47223870317843,0.19554266055783315,-0.9639122157122033,-0.9639122157;-5.747127674;-4.674614366,0;0;0,True
0.01,0.01,0.05,0.16486816,93.80968360824407,0.19554266055783315,-0.9672861586077675,-0.9672861586;-5.750487567;-4.691501674,0;0;0,True
0.01,0.01,0.05,0.16486816,94.1471285133097,0.19554266055783315,-0.9706601051600483,-0.9706601052;-5.753847083;-4.708389355,0;0;0,True
0.01,0.01,0.05,0.16486816,94.48457341837532,0.19554266055783315,-0.9740340553295619,-0.9740340553;-5.757206207;-4.725277423,0;0;0,True
0.01,0.01,0.05,0.16486816,94.82201832344094,0.19554266055783315,-0.9774080090773847,-0.9774080091;-5.760564926;-4.742165895,0;0;0,True
0.01,0.01,0.05,0.16486816,95.15946322850657,0.19554266055783315,-0.9807819663651562,-0.9807819664;-5.763923221;-4.759054786,0;0;0,True
0.01,0.01,0.05,0.16486816,95.49690813357219,0.19554266055783315,-0.9841559271550597,-0.9841559272;-5.767281075;-4.775944114,0;0;0,True
0.01,0.01,0.05,0.16486816,95.83435303863781,0.19554266055783315,-0.9875298914098165,-0.9875298914;-5.770638471;-4.792833897,0;0;0,True
0.01,0.01,0.05,0.16486816,96.17179794370345,0.19554266055783315,-0.9909038590926729,-0.9909038591;-5.773995389;-4.809724155,0;0;0,True
0.01,0.01,0.05,0.16486816,96.50924284876908,0.19554266055783315,-0.9942778301673947,-0.9942778302;-5.777351809;-4.826614908,0;0;0,True
0.01,0.01,0.05,0.16486816,96.8466877538347,0.19554266055783315,-0.9976518045982559,-0.9976518046;-5.780707708;-4.843506177,0;0;0,True
0.01,0.01,0.05,0.16486816,97.18413265890032,0.19554266055783315,-1.0010257823500304,-1.001025782;-5.784063065;-4.860397986,0;0;0,True
0.01,0.01,0.05,0.16486816,97.52157756396595,0.19554266055783315,-1.0043997633879869,-1.004399763;-5.787417854;-4.877290359,0;0;0,True
0.01,0.01,0.05,0.16486816,97.85902246903157,0.19554266055783315,-1.0077737476778719,-1.007773748;-5.79077205;-4.894183322,0;0;0,True
0.01,0.01,0.05,0.16486816,98.19646737409721,0.19554266055783315,-1.011147735185907,-1.011147735;-5.794125627;-4.911076901,0;0;0,True
0.01,0.01,0.05,0.16486816,98.53391227916283,0.19554266055783315,-1.0145217258787813,-1.014521726;-5.797478554;-4.927971126,0;0;0,True
0.01,0.01,0.05,0.16486816,98.87135718422846,0.19554266055783315,-1.0178957197236436,-1.01789572;-5.800830802;-4.944866028,0;0;0,True
0.01,0.01,0.05,0.16486816,99.20880208929408,0.19554266055783315,-1.0212697166880886,-1.021269717;-5.804182337;-4.96176164,0;0;0,True
0.01,0.01,0.05,0.16486816,99.5462469943597,0.19554266055783315,-1.0246437167401616,-1.024643717;-5.807533124;-4.978657996,0;0;0,True
0.01,0.01,0.05,0.16486816,99.88369189942533,0.19554266055783315,-1.0280177198483305,-1.02801772;-5.810883127;-4.995555133,0;0;0,True
0.01,0.01,0.05,0.16486816,100.22113680449097,0.19554266055783315,-1.0313917259815062,-1.031391726;-5.814232305;-5.012453093,0;0;0,True
0.01,0.01,0.05,0.16486816,100.55858170955659,0.19554266055783315,-1.0347657351090058,-1.034765735;-5.817580615;-5.029351916,0;0;0,True
0.01,0.01,0.05,0.16486816,100.89602661462222,0.19554266055783315,-1.0381397472005682,-1.038139747;-5.820928014;-5.046251649,0;0;0,True
0.01,0.01,0.05,0.16486816,101.23347151968784,0.19554266055783315,-1.0415137622263364,-1.041513762;-5.82427445;-5.063152341,0;0;0,True
0.01,0.01,0.05,0.16486816,101.57091642475346,0.19554266055783315,-1.0448877801568557,-1.04488778;-5.827619873;-5.080054043,0;0;0,True
0.01,0.01,0.05,0.16486816,101.90836132981909,0.19554266055783315,-1.0482618009630578,-1.048261801;-5.830964227;-5.096956812,0;0;0,True
0.01,0.01,0.05,0.16486816,102.24580623488472,0.19554266055783315,-1.0516358246162678,-1.051635825;-5.834307449;-5.113860709,0;0;0,True
0.01,0.01,0.05,0.16486816,102.58325113995035,0.19554266055783315,-1.0550098510881885,-1.055009851;-5.837649477;-5.130765798,0;0;0,True
0.01,0.01,0.05,0.16486816,102.92069604501597,0.19554266055783315,-1.0583838803508936,-1.05838388;-5.840990239;-5.14767215,0;0;0,True
0.01,0.01,0.05,0.16486816,103.2581409500816,0.19554266055783315,-1.0617579123768293,-1.061757912;-5.84432966;-5.164579841,0;0;0,True
0.01,0.01,0.05,0.16486816,103.59558585514722,0.19554266055783315,-1.0651319471388003,-1.065131947;-5.847667658;-5.181488952,0;0;0,True
0.01,0.01,0.05,0.16486816,103.93303076021284,0.19554266055783315,-1.0685059846099678,-1.068505985;-5.851004144;-5.198399572,0;0;0,True
0.01,0.01,0.05,0.16486816,104.27047566527847,0.19554266055783315,-1.0718800247638418,-1.071880025;-5.854339022;-5.215311797,0;0;0,True
0.01,0.01,0.05,0.16486816,104.6079205703441,0.19554266055783315,-1.0752540675742797,-1.075254068;-5.857672186;-5.232225733,0;0;0,True
0.01,0.01,0.05,0.16486816,104.94536547540973,0.19554266055783315,-1.0786281130154745,-1.078628113;-5.861003523;-5.249141494,0;0;0,True
0.01,0.01,0.05,0.16486816,105.28281038047535,0.19554266055783315,-1.0820021610619523,-1.082002161;-5.864332909;-5.266059203,0;0;0,True
0.01,0.01,0.05,0.16486816,105.62025528554098,0.19554266055783315,-1.085376211688569,-1.085376212;-5.867660208;-5.282978998,0;0;0,True
0.01,0.01,0.05,0.16486816,105.9577001906066,0.19554266055783315,-1.0887502648705025,-1.088750265;-5.870985269;-5.299901026,0;0;0,True
0.01,0.01,0.05,0.16486816,106.29514509567223,0.19554266055783315,-1.0921243205832472,-1.092124321;-5.87430793;-5.316825453,0;0;0,True
0.01,0.01,0.05,0.16486816,106.63259000073786,0.19554266055783315,-1.095498378802608,-1.095498379;-5.877628011;-5.333752457,0;0;0,True
0.01,0.01,0.05,0.16486816,106.97003490580349,0.19554266055783315,-1.0988724395047047,-1.09887244;-5.880945313;-5.350682238,0;0;0,True
0.01,0.01,0.05,0.16486816,107.30747981086911,0.19554266055783315,-1.1022465026659498,-1.102246503;-5.884259616;-5.367615015,0;0;0,True
0.01,0.01,0.05,0.16486816,107.64492471593474,0.19554266055783315,-1.1056205682630589,-1.105620568;-5.887570676;-5.384551032,0;0;0,True
0.01,0.01,0.05,0.16486816,107.98236962100036,0.19554266055783315,-1.1089946362730414,-1.108994636;-5.890878224;-5.40149056,0;0;0,True
0.01,0.01,0.05,0.16486816,108.31981452606598,0.19554266055783315,-1.1123687066731929,-1.112368707;-5.894181956;-5.418433901,0;0;0,True
0.01,0.01,0.05,0.16486816,108.65725943113162,0.19554266055783315,-1.115742779441093,-1.115742779;-5.897481536;-5.435381392,0;0;0,True
0.01,0.01,0.05,0.16486816,108.99470433619724,0.19554266055783315,-1.119116854554603,-1.119116855;-5.900776583;-5.452333413,0;0;0,True
0.01,0.01,0.05,0.16486816,109.33214924126287,0.19554266055783315,-1.122490931991857,-1.122490932;-5.904066671;-5.46929039,0;0;0,True
0.01,0.01,0.05,0.16486816,109.66959414632849,0.19554266055783315,-1.1258650117312623,-1.125865012;-5.907351318;-5.486252808,0;0;0,True
0.01,0.01,0.05,0.16486816,110.00703905139412,0.19554266055783315,-1.1292390937514902,-1.129239094;-5.910629974;-5.503221213,0;0;0,True
0.01,0.01,0.05,0.16486816,110.34448395645974,0.19554266055783315,-1.1326131780314759,-1.132613178;-5.913902015;-5.520196231,0;0;0,True
0.01,0.01,0.05,0.16486816,110.68192886152538,0.19554266055783315,-1.1359872645504137,-1.135987265;-5.917166725;-5.537178578,0;0;0,True
0.01,0.01,0.05,0.16486816,111.019373766591,0.19554266055783315,-1.139361353287753,-1.139361353;-5.920423281;-5.554169076,0;0;0,True
0.01,0.01,0.05,0.16486816,111.35681867165663,0.19554266055783315,-1.1427354442231916,-1.142735444;-5.92367073;-5.57116868,0;0;0,True
0.01,0.01,0.05,0.16486816,111.69426357672225,0.19554266055783315,-1.1461095373366774,-1.146109537;-5.926907962;-5.588178498,0;0;0,True
0.01,0.01,0.05,0.16486816,112.03170848178787,0.19554266055783315,-1.1494836326083995,-1.149483633;-5.930133678;-5.60519983,0;0;0,True
0.01,0.01,0.05,0.16486816,112.3691533868535,0.19554266055783315,-1.152857730018785,-1.15285773;-5.933346346;-5.622234208,0;0;0,True
0.01,0.01,0.05,0.16486816,112.70659829191912,0.19554266055783315,-1.156231829548501,-1.15623183;-5.936544147;-5.639283451,0;0;0,True
0.01,0.01,0.05,0.16486816,113.04404319698476,0.19554266055783315,-1.1596059311784455,-1.159605931;-5.9397249;-5.65634974,0;0;0,True
0.01,0.01,0.05,0.16486816,113.38148810205038,0.19554266055783315,-1.1629800348897428,-1.162980035;-5.942885969;-5.67343571,0;0;0,True
0.01,0.01,0.05,0.16486816,113.71893300711601,0.19554266055783315,-1.1663541406637465,-1.166354141;-5.946024137;-5.69054458,0;0;0,True
0.01,0.01,0.05,0.16486816,114.05637791218163,0.19554266055783315,-1.1697282484820253,-1.169728248;-5.949135427;-5.707680326,0;0;0,True
0.01,0.01,0.05,0.16486816,114.39382281724725,0.19554266055783315,-1.1731023583263793,-1.173102358;-5.952214866;-5.72484792,0;0;0,True
0.01,0.01,0.05,0.16486816,114.73126772231288,0.19554266055783315,-1.1764764701788106,-1.17647647;-5.955256141;-5.742053676,0;0;0,True
0.01,0.01,0.05,0.16486816,115.06871262737852,0.19554266055783315,-1.179850584021544,-1.179850584;-5.9582511;-5.759305747,0;0;0,True
0.01,0.01,0.05,0.16486816,115.40615753244414,0.19554266055783315,-1.183224699837008,-1.1832247;-5.961189011;-5.776614863,0;0;0,True
0.01,0.01,0.05,0.16486816,115.74360243750976,0.19554266055783315,-1.1865988176078375,-1.186598818;-5.964055413;-5.793995487,0;0;0,True
0.01,0.01,0.05,0.16486816,116.08104734257539,0.19554266055783315,-1.189972937316873,-1.189972937;-5.966830267;-5.811467657,0;0;0,True
0.01,0.01,0.05,0.16486816,116.41849224764101,0.19554266055783315,-1.193347058947154,-1.193347059;-5.969484832;-5.829060113,0;0;0,True
0.01,0.01,0.05,0.16486816,116.75593715270664,0.19554266055783315,-1.1967211824819186,-1.196721182;-5.971976056;-5.846815909,0;0;0,True
0.01,0.01,0.05,0.16486816,117.09338205777227,0.19554266055783315,-1.2000953079045953,-1.200095308;-5.974235627;-5.864803356,0;0;0,True
0.01,0.01,0.05,0.16486816,117.4308269628379,0.19554266055783315,-1.2034694351988087,-1.203469435;-5.976146172;-5.883139827,0;0;0,True
0.01,0.01,0.05,0.16486816,117.76827186790352,0.19554266055783315,-1.206843564348369,-1.206843564;-5.977480356;-5.902052658,0;0;0,True
0.01,0.01,0.05,0.16486816,118.10571677296915,0.19554266055783315,-1.2102176953372767,-1.210217695;-5.977696907;-5.922083119,0;0;0,True
0.01,0.01,0.05,0.16486816,118.44316167803477,0.19554266055783315,-1.2135918281497116,-1.213591828;-5.974683622;-5.945343415,0;0;0,True
0.01,0.01,0.05,0.16486816,118.7806065831004,0.19554266055783315,-1.216965962770038,-1.216965963;-5.970137022;-5.970137022,0;0.01586505334;-0.01586505334,True
0.01,0.01,0.05,0.16486816,119.11805148816603,0.19554266055783315,-1.2203400991827942,-1.220340099;-5.980260526;-5.980260526,0;0.02505019422;-0.02505019422,True
0.01,0.01,0.05,0.16486816,119.45549639323166,0.19554266055783315,-1.2237142373726964,-1.223714237;-5.990384029;-5.990384029,0;0.03020306344;-0.03020306344,True
