representative_stress,treatment,evolve_q,time,n,w,q,z
0.11912265277777781,frozen_q,False,610.0,5.947322051126649,6.4322343113339104e-12,0.672614741580259,0.7193446155335854
0.11912265277777781,frozen_q,False,612.5,5.947322077757387,-8.643811335280533e-13,0.672614741580259,0.7193445889101444
0.11912265277777781,frozen_q,False,615.0,5.947322108737043,-7.19021364994535e-12,0.672614741580259,0.7193445579368141
0.11912265277777781,frozen_q,False,617.5,5.947322137717346,-1.4004301100931727e-11,0.672614741580259,0.7193445289633256
0.11912265277777781,frozen_q,False,620.0,5.947322160299286,-2.168262273654555e-11,0.672614741580259,0.719344506389064
0.11912265277777781,frozen_q,False,622.5,5.947322176949625,-2.828435410745275e-11,0.672614741580259,0.7193444897453259
0.11912265277777781,frozen_q,False,625.0,5.947322184343651,-3.313769442464722e-11,0.672614741580259,0.7193444823561534
0.11912265277777781,frozen_q,False,627.5,5.947322178580545,-3.548166581652449e-11,0.672614741580259,0.7193444881216038
0.11912265277777781,frozen_q,False,630.0,5.947322155145746,-3.446254825302287e-11,0.672614741580259,0.7193445115553837
0.11912265277777781,frozen_q,False,632.5,5.947322108794361,-2.923258391008147e-11,0.672614741580259,0.7193445579015387
0.11912265277777781,frozen_q,False,635.0,5.94732203435974,-2.4068488377553992e-11,0.672614741580259,0.7193446323309958
0.11912265277777781,frozen_q,False,637.5,5.947322033147767,-2.0773973373811128e-11,0.672614741580259,0.7193446335396739
0.11912265277777781,frozen_q,False,640.0,5.947322039734116,-1.8622747707644764e-11,0.672614741580259,0.7193446269511735
0.11912265277777781,frozen_q,False,642.5,5.947322034629766,-1.6691983308088525e-11,0.672614741580259,0.7193446320535926
0.11912265277777781,frozen_q,False,645.0,5.947322029953187,-1.4748607657812763e-11,0.672614741580259,0.7193446367282283
0.11912265277777781,frozen_q,False,647.5,5.947322017332658,-1.2922878551767866e-11,0.672614741580259,0.7193446493469321
0.11912265277777781,frozen_q,False,650.0,5.947322040141772,-1.1303947316118352e-11,0.672614741580259,0.7193446265361986
0.11912265277777781,frozen_q,False,652.5,5.947322013139509,-9.92866524807279e-12,0.672614741580259,0.7193446535370868
0.11912265277777781,frozen_q,False,655.0,5.947322034558667,-8.770479300511905e-12,0.672614741580259,0.7193446321167706
0.11912265277777781,frozen_q,False,657.5,5.947322030869211,-7.747138797114948e-12,0.672614741580259,0.7193446358052031
0.11912265277777781,frozen_q,False,660.0,5.947322035739624,-6.844651888584072e-12,0.672614741580259,0.7193446309338872
0.11912265277777781,frozen_q,False,662.5,5.947322033955821,-6.0488826240161065e-12,0.672614741580259,0.7193446327168947
0.11912265277777781,frozen_q,False,665.0,5.947322035537185,-5.345221322285768e-12,0.672614741580259,0.7193446311348267
0.11912265277777781,frozen_q,False,667.5,5.947322035652048,-4.722999231713425e-12,0.672614741580259,0.7193446310193418
0.11912265277777781,frozen_q,False,670.0,5.947322036741711,-4.150606838920397e-12,0.672614741580259,0.7193446299291067
0.11912265277777781,frozen_q,False,672.5,5.947322037337803,-3.6379472152349676e-12,0.672614741580259,0.7193446293325021
0.11912265277777781,frozen_q,False,675.0,5.947322037264056,-3.1868424829041546e-12,0.672614741580259,0.7193446294057982
0.11912265277777781,frozen_q,False,677.5,5.947322036520473,-2.7972926419279568e-12,0.672614741580259,0.7193446301489916
0.11912265277777781,frozen_q,False,680.0,5.947322035695911,-2.452280633110558e-12,0.672614741580259,0.7193446309732083
0.11912265277777781,frozen_q,False,682.5,5.947322035682012,-2.1260394336368858e-12,0.672614741580259,0.7193446309867813
0.11912265277777781,frozen_q,False,685.0,5.947322035657755,-1.842295251654079e-12,0.672614741580259,0.7193446310107545
0.11912265277777781,frozen_q,False,687.5,5.947322035623138,-1.6010480871621384e-12,0.672614741580259,0.71934463104513
0.11912265277777781,frozen_q,False,690.0,5.947322035578163,-1.4022979401610637e-12,0.672614741580259,0.719344631089906
0.11912265277777781,frozen_q,False,692.5,5.947322035558443,-1.2106008547516122e-12,0.672614741580259,0.7193446311094345
0.11912265277777781,frozen_q,False,695.0,5.94732203555124,-1.038632924461496e-12,0.672614741580259,0.7193446311164656
0.11912265277777781,frozen_q,False,697.5,5.947322035549973,-8.929435447263537e-13,0.672614741580259,0.7193446311175865
0.11912265277777781,frozen_q,False,700.0,5.947322035554645,-7.735327155461855e-13,0.672614741580259,0.7193446311127952
0.11912265277777781,frozen_q,False,702.5,5.947322035561828,-6.991389424896892e-13,0.672614741580259,0.7193446311055381
0.11912265277777781,frozen_q,False,705.0,5.947322035561747,-6.86021216120854e-13,0.672614741580259,0.7193446311056059
0.11912265277777781,frozen_q,False,707.5,5.947322035561666,-6.729034897520187e-13,0.672614741580259,0.7193446311056736
0.11912265277777781,frozen_q,False,710.0,5.947322035561586,-6.597857633831834e-13,0.672614741580259,0.7193446311057404
0.11912265277777781,frozen_q,False,712.5,5.9473220355615055,-6.466680370143481e-13,0.672614741580259,0.7193446311058082
0.11912265277777781,frozen_q,False,715.0,5.947322035561425,-6.335503106455129e-13,0.672614741580259,0.7193446311058759
0.11912265277777781,frozen_q,False,717.5,5.947322035561344,-6.204325842766776e-13,0.672614741580259,0.7193446311059435
0.11912265277777781,frozen_q,False,720.0,5.947322035561263,-6.073148579078424e-13,0.672614741580259,0.7193446311060112
0.11912265277777781,frozen_q,False,722.5,5.947322035561182,-5.94197131539007e-13,0.672614741580259,0.7193446311060789
0.11912265277777781,frozen_q,False,725.0,5.947322035561102,-5.810794051701718e-13,0.672614741580259,0.7193446311061458
0.11912265277777781,frozen_q,False,727.5,5.9473220355610215,-5.679616788013366e-13,0.672614741580259,0.7193446311062135
0.11912265277777781,frozen_q,False,730.0,5.947322035560941,-5.548439524325012e-13,0.672614741580259,0.7193446311062812
0.11912265277777781,frozen_q,False,732.5,5.94732203556086,-5.417262260636659e-13,0.672614741580259,0.7193446311063488
0.11912265277777781,frozen_q,False,735.0,5.947322035560779,-5.286084996948307e-13,0.672614741580259,0.7193446311064166
0.11912265277777781,frozen_q,False,737.5,5.947322035560698,-5.154907733259955e-13,0.672614741580259,0.7193446311064843
0.11912265277777781,frozen_q,False,740.0,5.947322035560618,-5.023730469571602e-13,0.672614741580259,0.7193446311065511
0.11912265277777781,frozen_q,False,742.5,5.947322035560537,-4.892553205883249e-13,0.672614741580259,0.7193446311066188
0.11912265277777781,frozen_q,False,745.0,5.947322035560457,-4.761375942194896e-13,0.672614741580259,0.7193446311066866
0.11912265277777781,frozen_q,False,747.5,5.947322035560376,-4.630198678506543e-13,0.672614741580259,0.7193446311067543
0.11912265277777781,frozen_q,False,750.0,5.947322035560295,-4.499021414818191e-13,0.672614741580259,0.7193446311068219
0.11912265277777781,frozen_q,False,752.5,5.947322035560215,-4.3678441511298384e-13,0.672614741580259,0.7193446311068887
0.11912265277777781,frozen_q,False,755.0,5.947322035560134,-4.236666887441485e-13,0.672614741580259,0.7193446311069565
0.11912265277777781,frozen_q,False,757.5,5.947322035560053,-4.105489623753133e-13,0.672614741580259,0.7193446311070242
0.11912265277777781,frozen_q,False,760.0,5.9473220355599725,-3.97431236006478e-13,0.672614741580259,0.7193446311070919
0.11912265277777781,frozen_q,False,762.5,5.947322035559892,-3.8431350963764273e-13,0.672614741580259,0.7193446311071596
0.11912265277777781,frozen_q,False,765.0,5.947322035559811,-3.7119578326880745e-13,0.672614741580259,0.7193446311072272
0.11912265277777781,frozen_q,False,767.5,5.947322035559731,-3.5807805689997223e-13,0.672614741580259,0.7193446311072941
0.11912265277777781,frozen_q,False,770.0,5.94732203555965,-3.449603305311369e-13,0.672614741580259,0.7193446311073618
0.11912265277777781,frozen_q,False,772.5,5.947322035559569,-3.3184260416230167e-13,0.672614741580259,0.7193446311074295
0.11912265277777781,frozen_q,False,775.0,5.9473220355594885,-3.187248777934664e-13,0.672614741580259,0.7193446311074972
0.11912265277777781,frozen_q,False,777.5,5.947322035559408,-3.056071514246311e-13,0.672614741580259,0.719344631107565
0.11912265277777781,frozen_q,False,780.0,5.947322035559328,-2.9248942505579584e-13,0.672614741580259,0.7193446311076318
0.11912265277777781,frozen_q,False,782.5,5.947322035559247,-2.7937169868696056e-13,0.672614741580259,0.7193446311076994
0.11912265277777781,frozen_q,False,785.0,5.947322035559166,-2.6625397231812533e-13,0.672614741580259,0.7193446311077671
0.11912265277777781,frozen_q,False,787.5,5.947322035559085,-2.5313624594929e-13,0.672614741580259,0.7193446311078349
0.11912265277777781,frozen_q,False,790.0,5.947322035559004,-2.400185195804548e-13,0.672614741580259,0.7193446311079026
0.11912265277777781,frozen_q,False,792.5,5.947322035558924,-2.269007932116195e-13,0.672614741580259,0.7193446311079703
0.11912265277777781,frozen_q,False,795.0,5.947322035558844,-2.1378306684278422e-13,0.672614741580259,0.7193446311080371
0.11912265277777781,frozen_q,False,797.5,5.947322035558763,-2.0066534047394894e-13,0.672614741580259,0.7193446311081048
0.11912265277777781,frozen_q,False,800.0,5.947322035558682,-1.875476141051137e-13,0.672614741580259,0.7193446311081725
0.11912265277777781,frozen_q,False,802.5,5.947322035558601,-1.744298877362784e-13,0.672614741580259,0.7193446311082402
0.11912265277777781,frozen_q,False,805.0,5.94732203555852,-1.6131216136744313e-13,0.672614741580259,0.7193446311083079
0.11912265277777781,frozen_q,False,807.5,5.9473220355584395,-1.4819443499860786e-13,0.672614741580259,0.7193446311083757
0.11912265277777781,frozen_q,False,810.0,5.94732203555836,-1.350767086297726e-13,0.672614741580259,0.7193446311084425
0.11912265277777781,frozen_q,False,812.5,5.947322035558279,-1.2195898226093733e-13,0.672614741580259,0.7193446311085102
0.11912265277777781,frozen_q,False,815.0,5.947322035558198,-1.0884125589210205e-13,0.672614741580259,0.7193446311085778
0.11912265277777781,frozen_q,False,817.5,5.947322035558226,-1.044110117893366e-13,0.672614741580259,0.719344631108545
0.11912265277777781,frozen_q,False,820.0,5.947322035558285,-1.0243291851748651e-13,0.672614741580259,0.7193446311084845
0.11912265277777781,frozen_q,False,822.5,5.9473220355583445,-1.0045482524563642e-13,0.672614741580259,0.719344631108423
0.11912265277777781,frozen_q,False,825.0,5.947322035558403,-9.847673197378632e-14,0.672614741580259,0.7193446311083623
0.11912265277777781,frozen_q,False,827.5,5.947322035558463,-9.649863870193624e-14,0.672614741580259,0.7193446311083008
0.11912265277777781,frozen_q,False,830.0,5.947322035558521,-9.452054543008615e-14,0.672614741580259,0.7193446311082402
0.11912265277777781,frozen_q,False,832.5,5.947322035558581,-9.254245215823606e-14,0.672614741580259,0.7193446311081788
0.11912265277777781,frozen_q,False,835.0,5.947322035558639,-9.056435888638597e-14,0.672614741580259,0.7193446311081182
0.11912265277777781,frozen_q,False,837.5,5.947322035558698,-8.858626561453587e-14,0.672614741580259,0.7193446311080576
0.11912265277777781,frozen_q,False,840.0,5.9473220355587575,-8.66081723426858e-14,0.672614741580259,0.7193446311079961
0.11912265277777781,frozen_q,False,842.5,5.947322035558816,-8.46300790708357e-14,0.672614741580259,0.7193446311079355
0.11912265277777781,frozen_q,False,845.0,5.947322035558876,-8.265198579898561e-14,0.672614741580259,0.7193446311078739
0.11912265277777781,frozen_q,False,847.5,5.947322035558934,-8.067389252713552e-14,0.672614741580259,0.7193446311078134
0.11912265277777781,frozen_q,False,850.0,5.947322035558994,-7.869579925528542e-14,0.672614741580259,0.7193446311077519
0.11912265277777781,frozen_q,False,852.5,5.947322035559052,-7.671770598343534e-14,0.672614741580259,0.7193446311076913
0.11912265277777781,frozen_q,False,855.0,5.947322035559112,-7.473961271158525e-14,0.672614741580259,0.7193446311076298
0.11912265277777781,frozen_q,False,857.5,5.9473220355591705,-7.276151943973516e-14,0.672614741580259,0.7193446311075692
0.11912265277777781,frozen_q,False,860.0,5.94732203555923,-7.078342616788507e-14,0.672614741580259,0.7193446311075078
0.11912265277777781,frozen_q,False,862.5,5.947322035559289,-6.880533289603497e-14,0.672614741580259,0.7193446311074472
0.11912265277777781,frozen_q,False,865.0,5.947322035559348,-6.68272396241849e-14,0.672614741580259,0.7193446311073857
0.11912265277777781,frozen_q,False,867.5,5.947322035559407,-6.48491463523348e-14,0.672614741580259,0.719344631107325
0.11912265277777781,frozen_q,False,870.0,5.947322035559465,-6.287105308048471e-14,0.672614741580259,0.7193446311072644
0.11912265277777781,frozen_q,False,872.5,5.947322035559525,-6.089295980863462e-14,0.672614741580259,0.7193446311072029
0.11912265277777781,frozen_q,False,875.0,5.9473220355595835,-5.891486653678452e-14,0.672614741580259,0.7193446311071424
0.11912265277777781,frozen_q,False,877.5,5.947322035559643,-5.693677326493444e-14,0.672614741580259,0.7193446311070809
0.11912265277777781,frozen_q,False,880.0,5.947322035559702,-5.495867999308435e-14,0.672614741580259,0.7193446311070203
0.11912265277777781,frozen_q,False,882.5,5.947322035559761,-5.298058672123426e-14,0.672614741580259,0.7193446311069588
0.11912265277777781,frozen_q,False,885.0,5.94732203555982,-5.1002493449384166e-14,0.672614741580259,0.7193446311068982
0.11912265277777781,frozen_q,False,887.5,5.947322035559879,-4.902440017753408e-14,0.672614741580259,0.7193446311068368
0.11912265277777781,frozen_q,False,890.0,5.947322035559938,-4.704630690568399e-14,0.672614741580259,0.7193446311067762
0.11912265277777781,frozen_q,False,892.5,5.947322035559997,-4.50682136338339e-14,0.672614741580259,0.7193446311067146
0.11912265277777781,frozen_q,False,895.0,5.947322035560056,-4.3090120361983814e-14,0.672614741580259,0.719344631106654
0.11912265277777781,frozen_q,False,897.5,5.9473220355601155,-4.111202709013372e-14,0.672614741580259,0.7193446311065925
0.11912265277777781,frozen_q,False,900.0,5.947322035560174,-3.913393381828363e-14,0.672614741580259,0.7193446311065319
0.11912265277777781,frozen_q,False,902.5,5.947322035560233,-3.715584054643354e-14,0.672614741580259,0.7193446311064714
0.11912265277777781,frozen_q,False,905.0,5.947322035560292,-3.517774727458345e-14,0.672614741580259,0.7193446311064099
0.11912265277777781,frozen_q,False,907.5,5.947322035560351,-3.3199654002733364e-14,0.672614741580259,0.7193446311063493
0.11912265277777781,frozen_q,False,910.0,5.94732203556041,-3.122156073088327e-14,0.672614741580259,0.7193446311062878
0.11912265277777781,frozen_q,False,912.5,5.947322035560469,-2.924346745903318e-14,0.672614741580259,0.7193446311062272
0.11912265277777781,frozen_q,False,915.0,5.9473220355605285,-2.7265374187183093e-14,0.672614741580259,0.7193446311061658
0.11912265277777781,frozen_q,False,917.5,5.947322035560587,-2.5287280915333e-14,0.672614741580259,0.7193446311061051
0.11912265277777781,frozen_q,False,920.0,5.947322035560647,-2.330918764348291e-14,0.672614741580259,0.7193446311060436
0.11912265277777781,frozen_q,False,922.5,5.947322035560705,-2.133109437163282e-14,0.672614741580259,0.719344631105983
0.11912265277777781,frozen_q,False,925.0,5.947322035560765,-1.9353001099782732e-14,0.672614741580259,0.7193446311059215
0.11912265277777781,frozen_q,False,927.5,5.947322035560823,-1.7374907827932643e-14,0.672614741580259,0.7193446311058609
0.11912265277777781,frozen_q,False,930.0,5.947322035560865,-1.596720151142244e-14,0.672614741580259,0.7193446311058178
0.11912265277777781,frozen_q,False,932.5,5.947322035560864,-1.5932688849479738e-14,0.672614741580259,0.7193446311058187
0.11912265277777781,frozen_q,False,935.0,5.947322035560863,-1.5898176187537033e-14,0.672614741580259,0.7193446311058195
0.11912265277777781,frozen_q,False,937.5,5.9473220355608625,-1.5863663525594328e-14,0.672614741580259,0.7193446311058204
0.11912265277777781,frozen_q,False,940.0,5.947322035560862,-1.582915086365162e-14,0.672614741580259,0.7193446311058213
0.11912265277777781,frozen_q,False,942.5,5.947322035560861,-1.5794638201708915e-14,0.672614741580259,0.719344631105822
0.11912265277777781,frozen_q,False,945.0,5.94732203556086,-1.576012553976621e-14,0.672614741580259,0.7193446311058229
0.11912265277777781,frozen_q,False,947.5,5.947322035560859,-1.5725612877823505e-14,0.672614741580259,0.7193446311058238
